,user,Date Created,Tweet
585,DrAhmadLawan,2020-03-24 12:00:09+00:00,Her death is a great loss to the Senate and also to Nigerian women in politics. She will be greatly missed by her Distinguished colleagues in the Ninth Assembly. May her soul Rest In Peace. https://t.co/rIAKG6EPwG
586,DrAhmadLawan,2020-03-24 12:00:00+00:00,My heartfelt condolences to the family of the deceased and the loved ones she left behind. I pray that the Almighty God will comfort them and grant them the fortitude to bear the loss.
587,DrAhmadLawan,2020-03-24 11:59:58+00:00,"Today, I received with shock the news of the death of Senator Rose Oko, who represented Cross River North Senatorial District at the Senate.

She died on Monday at a medical facility in the United Kingdom where she was receiving treatment."
588,DrAhmadLawan,2020-03-20 13:41:56+00:00,I am reading this with utmost shock. This is an irreparable loss my dear Distinguished. Please accept my condolences. May her soul Rest In Peace and May God grant you and the rest of the family the fortitude to bear the loss. https://t.co/FHHN80MkOB
589,DrAhmadLawan,2020-03-19 18:35:11+00:00,@Gauriller There are other electoral act amendment bills before the senate seeking to achieve the quarantee of free and fair election. This particular one will ensure that voters are able to vote based on informed choices of what candidates have to offer.
590,DrAhmadLawan,2020-03-19 18:29:21+00:00,"The bill, having passed second reading has been referred to the Senate Committee on INEC for further legislative work. We await the outcome of their work."
591,DrAhmadLawan,2020-03-19 18:29:20+00:00,"So, I think we probably go the way of other countries, to have non-State actors, and independent people who will be the ones saddled with the responsibility of organizing and conducting the debate."
592,DrAhmadLawan,2020-03-19 18:29:19+00:00,"I believe that INEC has enough responsibilities and to give them the responsibility again to organize this kind of debate, INEC being a government body, will cause some difficulty for people, especially in the opposition, in participating in such debates."
593,DrAhmadLawan,2020-03-19 18:29:18+00:00,"As good as it is, my opinion on it supports the creation of a separate Commission that would be saddled with that responsibility, because it would not only reduce the burden on INEC, but secure the interest of opposition candidates who are expected to participate in such debates."
594,DrAhmadLawan,2020-03-19 18:29:16+00:00,"Today, we deliberated on a bill seeking to empower the Independent National Electoral Commission (INEC) to organize and conduct debates for all candidates into the offices of the President, Vice President, Governors and Deputy Governor of a State. https://t.co/pjvbN7YmJl"
595,DrAhmadLawan,2020-03-17 20:29:39+00:00,"It has been a very difficult and monumental situation to ask and get those monies back to Nigeria even if you identify where they are. For a developing country, such resources are important and critical to our efforts in developing our country."
596,DrAhmadLawan,2020-03-17 20:29:38+00:00,I also also urged the World Bank to assist Nigeria in the ongoing drive to repatriate the money looted by Nigerians and stashed in foreign banks.
597,DrAhmadLawan,2020-03-17 20:29:37+00:00,I recall the promise made last year by President Muhammadu Buhari to take out 100million Nigerians out of poverty in ten years. I believe that this is possible because we have the ingredients and we have the friends who will help us. This is where the World Bank is also needed.
598,DrAhmadLawan,2020-03-17 20:29:36+00:00,"At this time when Coronavirus, the global pandemic, is making it difficult to raise revenue for the implementation of the 2020 budget, this is the time Nigeria needs the World Bank and I spared no word in asking for their support."
599,DrAhmadLawan,2020-03-17 20:29:33+00:00,"While responding to the reason stated as the purpose of their visit to my office, I urged the World Bank to come to the aid of Nigeria in her effort at poverty alleviation in the country."
600,DrAhmadLawan,2020-03-17 20:29:32+00:00,"Earlier today, I received the New World Bank Country Director for Nigeria, Shubham Chaudhuri who led a delegation of the Bank officials on a courtesy visit to my office. https://t.co/VtjsylduxY"
601,DrAhmadLawan,2020-03-17 16:19:13+00:00,I think the federal ministry of health should come up with a minimum standard. That standard shou ld be replicated in all the states.
602,DrAhmadLawan,2020-03-17 16:19:13+00:00,"The second issue is for isolation Centres that state governments are doing. Many of our states, in fact, almost every state has established one isolation centre."
603,DrAhmadLawan,2020-03-17 16:19:12+00:00,"Even those that have been established, we want to suggest that we continue to upgrade the standard, we don’t want anything to tamper with the standard requirement for those testing Centres to be very functional."
604,DrAhmadLawan,2020-03-17 16:19:12+00:00,We are going to support it for those testing Centres to be provided in the South East and in the northern part.
605,DrAhmadLawan,2020-03-17 16:19:11+00:00,"So, I believe the federal government is supposed to do that, and we as an Assembly are prepared to support them if the request is for resources."
606,DrAhmadLawan,2020-03-17 16:19:11+00:00,"So, the entire north has no testing Centre, and when you have this situation, you need to take immediate action to test and confirm, whatever it is."
607,DrAhmadLawan,2020-03-17 16:19:10+00:00,"There is at the moment no testing Centre in the entire South East, at the moment, the entire north has no testing Centre, Abuja is federal capital territory."
608,DrAhmadLawan,2020-03-17 16:19:10+00:00,"I believe that the federal government has done well, so far, but I think there is need for them to do a little more, and that is in the area of testing Centres."
609,DrAhmadLawan,2020-03-17 16:19:09+00:00,"On the floor of the Senate today, we deliberated on a motion calling on Nigerians to observe the practice of prevention control against coronavirus, and I raised concerns on the unavailability of test centres in some geo-political zones of the country particularly the South East. https://t.co/HRGQMcZnX5"
610,DrAhmadLawan,2020-03-16 20:07:30+00:00,"Earlier today in Okene, the home town of His Excellency, Governor Yahaya Bello to condole him on the loss of his mother, Hajiya Hauwau Oziohu Bello. May Allah grant mama Aljannatu Firdausi. https://t.co/cqYquEbnGv"
611,DrAhmadLawan,2020-03-15 20:39:24+00:00,My prayer is for God to comfort all those who are affected hoping that the relevant authorities and agencies will get to the root of the incident with a view to forestalling a recurrence.
612,DrAhmadLawan,2020-03-15 20:39:23+00:00,I also commiserate with the Lagos State Government over the tragic incident and sympathize with those who are injured and those who lost property to the inferno.
613,DrAhmadLawan,2020-03-15 20:39:21+00:00,"I received with sadness, the news of the explosion that occured this morning at Abule Ado in Amuwo Odofin Local Government Area of Lagos State. I commiserate with the victims and condole with all those lost loved ones in the incident. https://t.co/rP26N6XQ03"
614,DrAhmadLawan,2020-03-14 19:51:23+00:00,"A hearty congratulations to, Abubakar Ya’u, whose fish in the fishing contest weighed 78kg and went home with a cash prize of N1millon, a car and a trip to Mecca for Hajj."
615,DrAhmadLawan,2020-03-14 19:51:22+00:00,"I commend the governor of the state, His Excellency, Alhaji Atiku Bagudu for not just the courage to revive the festival but the giant stride he has recorded in the agricultural sector especially in terms of rice production."
616,DrAhmadLawan,2020-03-14 19:51:22+00:00,"The revival of the fishing festival which was already drawing international tourists from different parts of the world before its suspension is an indication that the fight against insurgency is succeeding, and I have no doubt that subsequent ones will be even better."
617,DrAhmadLawan,2020-03-14 19:51:21+00:00,"Earlier today, I graced the grand finale and closing ceremony of the repackaged Argungu International Fishing and Cultural Festival. I am delighted that the event which was halted many years ago due to the insurgency in the region has been revived. https://t.co/2CcnlWatux"
618,DrAhmadLawan,2020-03-10 17:33:54+00:00,"This Joint Committee will continue to engage with people in government, as well as people outside of government, so as to be abreast with all necessary information. It will also engage with the Ministry of Finance and National Planning, and any other Ministries that we need to."
619,DrAhmadLawan,2020-03-10 17:33:53+00:00,"Therefore, we feel that as a parliament, we need to be proactive and up-to-date with the situation, so that we are also able to take a decision when it matter for us to do so, hence the constitution of the joint committee."
620,DrAhmadLawan,2020-03-10 17:33:52+00:00,"When we passed the Fiscal Strategy Paper and Medium Term Expenditure Framework, and subsequently the budget, we benchmarked the price of oil at $57 per barrel. Today, that price has crashed to $31 USD or there about, and we don’t know where this will stop."
621,DrAhmadLawan,2020-03-10 17:33:52+00:00,"You may be aware that the spread of the dreaded Coronavirus (COVID – 19) disease has led to the crash of several markets across the world, and seeing that the economy of our country depends rightly on the export of crude, it is only proper that we act promptly."
622,DrAhmadLawan,2020-03-10 17:33:50+00:00,I have today constituted a Joint Committee to engage the Executive arm of government on measures to be taken to insulate the Nigerian economy against the impact of the sudden crash of crude oil price globally. https://t.co/489nVZ5sEa
623,DrAhmadLawan,2020-03-10 17:16:20+00:00,"Therefore, it is our responsibility to do whatever we can to ensure that they are enrolled in primary and secondary schools and I am happy that we have began move and onwards doing that today."
624,DrAhmadLawan,2020-03-10 17:16:19+00:00,"It is no longer news that the number of out-of-school children is a big challenge facing Nigeria as a nation, as it constitutes not only social but security problems to the country as a whole."
625,DrAhmadLawan,2020-03-10 17:16:13+00:00,"Today, the Senate deliberated on a motion on the Need to Integrate Almajiri Education into Modern System of Education in Nigeria, so as to reduce the number of out of school on the streets."
626,DrAhmadLawan,2020-03-09 20:29:21+00:00,"I want to thank all those who took out time to attend the public hearing today for being open minded, dispassionate and providing the listening ears to hear the other side. Together, we shall find an agreeable way forward."
627,DrAhmadLawan,2020-03-09 20:29:19+00:00,"Today, the Senate provided the platform for all shades of opinion to be aired. That opinion will help the committee to reach its final decision. The decision of the senate therefore will be partly dependent on the Committee’s report."
628,DrAhmadLawan,2020-03-09 20:29:18+00:00,The way we have engaged each other at the public hearing is the same way that we must continue to seek ways of addressing the excesses and limitations that are a consequence of the abuse of ‘freedom’.
629,DrAhmadLawan,2020-03-09 20:29:17+00:00,"It is in the spirit of ensuring the protection of these rights that the Senate referred the bill to its Committee for legislative work, so as to get the input of all concerned Nigerians and I am happy to hear that we achieved this today."
630,DrAhmadLawan,2020-03-09 20:29:16+00:00,"The rope between the freedom of an individual and the limits of that individual is often a tight one to walk. As a people however, we cannot stop discussing this freedom and its limitations for peace and harmony, growth and development."
631,DrAhmadLawan,2020-03-09 20:29:14+00:00,I agree that matters of freedom of speech and the inalienable rights of man are issues we should not compromise. I also agree that the right of an individual ends where the rights of another individual begins.
632,DrAhmadLawan,2020-03-09 20:28:58+00:00,"But like every other innovation, it has had its positive and negative sides. While it has somewhat made communication easier, faster and even cheaper, it has also affected our ability to easily trust some information."
633,DrAhmadLawan,2020-03-09 20:28:58+00:00,"We in the National Assembly understands that freedom of speech and the inalienable rights of man are issues which should not be compromised under any guise. We also understand that the Internet has become central to our lives, as it has reshaped how we live, work and interact."
634,DrAhmadLawan,2020-03-09 20:28:57+00:00,"During my speech, I emphasized that the National Assembly would not arrogate to itself the power of exclusively passing the social media bill into law without inputs from Nigerians."
635,DrAhmadLawan,2020-03-09 20:28:44+00:00,"Today, I declared open a Public Hearing on the Protection from Internet Falsehood and Manipulations Bill, also known as the Social Media Bill, presently under consideration by the National Assembly. https://t.co/NF2SaNU2bc"
636,DrAhmadLawan,2020-03-08 08:22:21+00:00,Champions remain at the top. Congratulations to Nigeria’s Israel Adesanya @stylebender for retaining his @ufc middleweight championship title in a fight against Yoel Romero this morning. You are doing well Israel. https://t.co/NPCflQHpBM
637,DrAhmadLawan,2020-03-08 07:59:22+00:00,"Individually and collectively, we must take responsibility and play our part in mobilizing to realise the rights of women. Let’s make this year count for women and girls everywhere around the world. Happy International Women’s Day. #Each4Equal"
638,DrAhmadLawan,2020-03-08 07:59:21+00:00,Today presents another opportunity for us to reflect on every issue that bothers on the rights of women across generations and throughout the world. It is no longer a luxury or privilege. It is a must.
639,DrAhmadLawan,2020-03-08 07:59:20+00:00,"Over the years and not withstanding their roles as the cornerstone of the society, we have not just underrated and undervalued the work of women, we have also downplayed their significance in building our economy and our communities."
640,DrAhmadLawan,2020-03-08 07:59:18+00:00,"Today is International Women’s Day and this year’s theme, “I am Generation Equality: Realising Women’s Rights,” #Each4Equal underscores the need for people of every gender, age, race, ethnicity, religion and country to galvanise and drive actions in promoting the rights of women. https://t.co/rt0mA7IAm9"
641,DrAhmadLawan,2020-03-08 05:16:03+00:00,On this special day of yours dear @ProfOsinbajo I wish you many more years of great accomplishments and good health. Happy birthday.
642,DrAhmadLawan,2020-03-08 05:16:02+00:00,He has also shown exceptional loyalty in government and dedication to his duties with a demonstration that one can actively participate in politics at the highest levels and yet maintain personal integrity and high reputation.
643,DrAhmadLawan,2020-03-08 05:16:01+00:00,"Professor Osinbajo has brought his diverse experience as an erudite lawyer, distinguished scholar, revered clergyman and political leader to bear on his role in government."
644,DrAhmadLawan,2020-03-08 05:16:00+00:00,"As Vice President Yemi Osinbajo clocks 63 today, I join his family, friends and associates in celebrating him especially for being a great Nigerian leader and role model. https://t.co/7ihCcGNowY"
645,DrAhmadLawan,2020-03-05 19:51:47+00:00,It is our hope that this loan will turn around the economy of Nigeria and bring some positive influence on the Gross Domestic Growth (GDP) of this country. This is the more reason why we are going to be responsible that it is we’ll utilized.
646,DrAhmadLawan,2020-03-05 19:51:46+00:00,"I want to assure Nigerians that as a Chamber of the National Assembly, we will be responsible and ensure that no funds approved here are utilized for something else or used in uneconomic or imprudent manner."
647,DrAhmadLawan,2020-03-05 19:51:46+00:00,Our Committees must be prepared to ensure that no single dollar or cent is spent on any other thing outside of what has been indicated in the approval.
648,DrAhmadLawan,2020-03-05 19:51:44+00:00,Our responsibility is to ensure that the executive arm of government strictly apply the fund to the relevant projects and this we are going to do by tasking Committees of the National Assembly to strictly supervise them.
649,DrAhmadLawan,2020-03-05 19:51:42+00:00,"Today, the Senate unanimously approved President Muhammadu Buhari’s $22.79b loan request to fund critical infrastructure projects in the country. Beyond this approval however is the need for the National Assembly to ensure that the fund is spent on the projects they are meant for"
650,DrAhmadLawan,2020-03-05 06:11:33+00:00,"I recall his pivotal roles at different epochs in the tasks to keep Nigeria one, stable, democratic and prosperous. I pray that he continues to be an asset for nation-building in Nigeria and the emancipation of Africa. Wishing him many more years of good health."
651,DrAhmadLawan,2020-03-05 06:11:32+00:00,"Chief Obasanjo has made indelible contributions to the unity and development of Nigeria in over five decades at the vanguard of nation-building. He has served his country with courage, wisdom and sense of history."
652,DrAhmadLawan,2020-03-05 06:11:31+00:00,"My heartfelt felicitation to former President Olusegun Obasanjo as he marks his 83rd birthday today. I join family members, friends and associates of the former president in rejoicing with him for attaining his advanced age in good health and sound mind. https://t.co/O4U1Piicuu"
653,DrAhmadLawan,2020-03-04 19:17:30+00:00,The Senate committees on Health will come back tomorrow there tomorrow to ensure that the temporary isolation Centre is fixed while work continues on the permanent one which has been promised would be completed by the end of the month.
654,DrAhmadLawan,2020-03-04 19:17:29+00:00,"Let’s spend money for our people, we waste money for some things that are less important. This is about the health and lives of the people of this country, and therefore, no investment is too much."
655,DrAhmadLawan,2020-03-04 19:17:27+00:00,"I also believe that while we push for the completion of the permanent site in the university premises, we should have a replication of same in five other places across the remaining geo-political zones of the country."
656,DrAhmadLawan,2020-03-04 19:17:26+00:00,"Therefore, we are going to get across to the Minister of Finance and all the other authorities that have anything to do with this to release this money latest tomorrow."
657,DrAhmadLawan,2020-03-04 19:17:25+00:00,"I am sad, that of the N620 million that was supposed to be released to this place for fixing of everything at the isolation centre to NCDC, not a kobo has been released. The fact that we don’t already have cases here does not mean we should not be prepared."
658,DrAhmadLawan,2020-03-04 19:17:24+00:00,"There’s no way that Nigeria, the largest economy in Africa, with a population of two hundred million, and yet the federal capital and six surrounding states of the North Central, you don’t have one room that you can call an isolation Centre."
659,DrAhmadLawan,2020-03-04 19:17:23+00:00,"There’s no generator, no electricity, nothing. There were only two or three air conditioners brought in this morning, perhaps because we said yesterday that are going to visit the place. That is absolutely not acceptable. https://t.co/qSYtf703P8"
660,DrAhmadLawan,2020-03-04 19:17:19+00:00,"From the tour of facilities we undertook, the temporary isolation center is really not in good shape and doesn’t look ready to receive any patient, while the permanent one is yet to be completed. https://t.co/mo9oO6bORL"
661,DrAhmadLawan,2020-03-04 19:17:14+00:00,"Although, we met a team of Staff from the Ministry of Health, NCDC and the management of the Teaching Hospital who are in high spirit, looking determined to discharge their mandates and obligations, others doesn’t show our readiness. https://t.co/7Sq4IgeDbW"
662,DrAhmadLawan,2020-03-04 19:17:10+00:00,"As earlier promised, this afternoon, I led a delegation of the leadership of the Senate on an oversight visit to the University of Abuja Teaching Hospital, Gwagwalada, where a temporary Isolation Centre and another one undergoing construction are located. https://t.co/utnZbmszTN"
663,DrAhmadLawan,2020-03-04 06:11:26+00:00,"All we are trying to do is to ensure that we reduce the gap, that we create a platform for understanding, that we are able to pass laws much more easily and of course, make Nigeria a better place by so doing."
664,DrAhmadLawan,2020-03-04 06:11:25+00:00,I must however clearly state that the existence of this committee will not in any way take away that responsibility of the National Assembly to critically scrutinise anything that the Executive brings to the National Assembly.
665,DrAhmadLawan,2020-03-04 06:11:24+00:00,"We believe the interaction, the consultation will ensure that any possible grey areas in the bill that emanates from the executive will be addressed before the final form of that bill."
666,DrAhmadLawan,2020-03-04 06:11:23+00:00,"But with this new arrangement, so much consultations between the Executive and the Legislature will precede the process of any Bill, be it an executive bill or private-member bill."
667,DrAhmadLawan,2020-03-04 06:11:22+00:00,We have had some experiences that were not too good in the past when bills will be passed and the executive would have some reasons not to assent to the bills or bills would come from the executive arm of government and the Legislature will think otherwise.
668,DrAhmadLawan,2020-03-04 06:11:21+00:00,"On the Executive-Legislative Committee, we have set up the committee so that the ninth National Assembly will do things differently with respect to law making and with the participation of the executive arm of government."
669,DrAhmadLawan,2020-03-04 06:11:20+00:00,"Today, I will be paying a visit to the FCT isolation centre being constructed in Gwagwalada to see the level of work done."
670,DrAhmadLawan,2020-03-04 06:11:19+00:00,"For now, only the one in Lagos is standard and functional. So we need more of such centers, because in a period of emergency like this, we don’t need to wait until it happens. Even if we eventually don’t use them, they will remain useful in the future."
671,DrAhmadLawan,2020-03-04 06:11:18+00:00,"The ministry however must see to the urgent establishment of more isolation centers across the country. Personally, I feel that we; the Federal Government, should provide such centers, at least one in each of the six geo political zone."
672,DrAhmadLawan,2020-03-04 06:11:17+00:00,One thing we learnt from the briefing is the need for Nigerians not to panick but rather comply with the preventive guidelines issued by the ministry and ignore the unfounded stories about the disease.
673,DrAhmadLawan,2020-03-04 06:11:16+00:00,"The minister and the other officials thus briefed us on the measures taken by the ministy, NCDC and other relevant agencies to check the spread of the disease."
674,DrAhmadLawan,2020-03-04 06:11:15+00:00,As members of the National Assembly representing Nigerians it is only appropriate that we engage with them and know the level at which our country is ready to prevent the disease from harming any Nigerian or indeed anyone within the confines of our boundaries.
675,DrAhmadLawan,2020-03-04 06:11:13+00:00,"The leadership of the Senate had invited the Minister of Health and officials of the centre to brief us on the preparedness of the country to contain Corona Virus, so that lawmakers can also be a part of the campaign and response to the disease."
676,DrAhmadLawan,2020-03-04 06:11:10+00:00,The second is the inauguration of the Executive/Legislative Committee set up with the intent of making passage and assent of bills by the legislature and the executive respectively more easier.
677,DrAhmadLawan,2020-03-04 06:11:06+00:00,"Yesterday, I had two engagements that I consider very critical in our quest to deliver good governance to Nigerians. The first is the meeting we had with the Minister of Health and officials of the National Centre for Disease Control."
678,DrAhmadLawan,2020-03-02 17:20:31+00:00,"We pray that this death that has brought so many together will continue to unite people, and of course, this country."
679,DrAhmadLawan,2020-03-02 17:20:30+00:00,"We met him only in 2019 when we went to the Senate, but he was already an accomplished human being, not only in terms of what he was able to achieve in public service, but in terms of what he was as a person."
680,DrAhmadLawan,2020-03-02 17:20:29+00:00,"Longjan, who was buried today will be greatly missed. This is one loss that is for all of us, this country will miss him. He was one gentleman that made a difference."
681,DrAhmadLawan,2020-03-02 17:20:28+00:00,"Earlier today, I was in Jos, Plateau state to attend the funeral church service of my departed colleague, late Senator Ignatius Datong Longjan. https://t.co/tqqcTxcQXm"
682,DrAhmadLawan,2020-02-29 07:51:57+00:00,@YahayaMato Thank you Yahaya
683,DrAhmadLawan,2020-02-29 07:11:44+00:00,My sincere appreciation to His Royal Highness for honouring me with the traditional title. It will only spur me to do more and I will stop at nothing humanly possible to ensure that Yobe North gets its fair share of federal projects and employment.
684,DrAhmadLawan,2020-02-29 07:11:43+00:00,"Like I said in my speech after the presentation of the letter of conferment,    I will do my best at all times to represent the people very well, while in office as even after I leave office."
685,DrAhmadLawan,2020-02-29 07:11:43+00:00,"Although, I have always felt welcome in Nguru, this traditional title of the Mukaddam of Nguru is a confirmation of my acceptance as a son of not just Nguru, but the entire Nguru emirate."
686,DrAhmadLawan,2020-02-29 07:11:42+00:00,"The traditional title according to the letter of conferment is for my “recognition, dedication, competency, hardwork, honesty, commitment, transparency and selfless service to Yobe North Senatorial zone, Yobe state and the nation at large.”"
687,DrAhmadLawan,2020-02-29 07:11:40+00:00,"Yesterday, the Emir of Nguru, His Royal Highness, Alhaji Mai Mustapha Ibn Kyari, conferred me with the traditional title of the Mukuddam of Nguru Emirate. https://t.co/Q181TimVDh"
688,DrAhmadLawan,2020-02-27 18:25:00+00:00,I believe that FIG should consider Nigeria's candidate for the post considering the large number of Surveyors in the country which surpasses the numbers for other African countries put together.
689,DrAhmadLawan,2020-02-27 18:24:33+00:00,The event afforded me the opportunity to make a strong case for Nigeria's candidate contesting the vice presidency of the Federation Internationale Geometric (FIG).
690,DrAhmadLawan,2020-02-27 18:24:32+00:00,"As a graduate of Surveying myself, I know how elated the 344 new surveyors are on their induction today. It is on that premise that I congratulated them and admonished them to see their induction as a call to service."
691,DrAhmadLawan,2020-02-27 18:24:32+00:00,"I want to once again thank SURCON for the double honours, and I assure them that whatever I have done to qualify me for it, the award will inspire me to do more."
692,DrAhmadLawan,2020-02-27 18:24:31+00:00,"It was not only awarded to me, it was instituted in my name as the “Distinguished Senator Ahmad Ibrahim Lawan Award for Development of Surveying and Geoformatics Profession in Nigeria,"
693,DrAhmadLawan,2020-02-27 18:24:30+00:00,"The maiden award was presented to me by the President of Federation Internationale Geometric (FIG), Professor Rudolf Staiger at the induction ceremony for new Surveyors in Abuja."
694,DrAhmadLawan,2020-02-27 18:24:29+00:00,"Earlier today, the Surveyors Council of Nigeria (SURCON), honoured me with an award in appreciation of my invaluable contribution to the surveying profession in Nigeria. https://t.co/7ZkYvMnzrC"
695,DrAhmadLawan,2020-02-24 14:40:07+00:00,These two bills you have mentioned are already before the senate and are undergoing the necessary legislative process. https://t.co/bhvQfmBv3r
696,DrAhmadLawan,2020-02-24 14:38:00+00:00,"VIDEO: We must continue to pray for the country, but those of us in positions of authority must do more than prayer. We must work. https://t.co/8SYIFfY8GD"
697,DrAhmadLawan,2020-02-24 06:09:12+00:00,"We are doing this because it is not just a necessity, but it is a must. We’ll disagree with the executive where necessary but such disagreement will be in the interest of the country."
698,DrAhmadLawan,2020-02-24 06:09:07+00:00,"For us in the National Assembly, we have decided to work hand in hand, harmoniously and in a very cooperative manner with the executive arm of government."
699,DrAhmadLawan,2020-02-24 06:08:57+00:00,"Those of us in positions of authority should do more than prayer. We must work. We must pray, but we must work, because that is how it is supposed to be."
